,sales
5,7.2
0,22.1
7,13.2
2,12.0
9,10.6
4,17.9
3,16.5
6,11.8
